[2025-06-27 00:03:02] [PERFORMANCE] Performance: page_load (96.79388999939ms) | action: page_load | duration_ms: 96.79388999939 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:23:02] [PERFORMANCE] Performance: page_load (76.760053634644ms) | action: page_load | duration_ms: 76.760053634644 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:33:02] [PERFORMANCE] Performance: page_load (128.70693206787ms) | action: page_load | duration_ms: 128.70693206787 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:38:02] [PERFORMANCE] Performance: page_load (75.419902801514ms) | action: page_load | duration_ms: 75.419902801514 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:43:02] [PERFORMANCE] Performance: page_load (92.255830764771ms) | action: page_load | duration_ms: 92.255830764771 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:43:48] [PERFORMANCE] Performance: page_load (59.602022171021ms) | action: page_load | duration_ms: 59.602022171021 | user_id: 0 | ip: 213.180.203.41 | url: https://zippicks.com/robots.txt
[2025-06-27 03:43:51] [PERFORMANCE] Performance: page_load (82.929134368896ms) | action: page_load | duration_ms: 82.929134368896 | user_id: 0 | ip: 213.180.203.8 | url: https://zippicks.com/wp-content/plugins/zippicks-vibes/assets/icons/line-space.svg
[2025-06-27 03:48:02] [PERFORMANCE] Performance: page_load (87.836027145386ms) | action: page_load | duration_ms: 87.836027145386 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:49:40] [PERFORMANCE] Performance: page_load (137.8161907196ms) | action: page_load | duration_ms: 137.8161907196 | user_id: 0 | ip: 94.23.203.180 | url: https://zippicks.com/business/much-ado-about-pizza/%3C?%3E
[2025-06-27 03:49:59] [PERFORMANCE] Performance: page_load (133.2848072052ms) | action: page_load | duration_ms: 133.2848072052 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/
[2025-06-27 03:51:23] [PERFORMANCE] Performance: page_load (135.68186759949ms) | action: page_load | duration_ms: 135.68186759949 | user_id: 0 | ip: 198.98.57.22 | url: https://zippicks.com/wp-login.php
[2025-06-27 03:51:25] [PERFORMANCE] Performance: page_load (197.63803482056ms) | action: page_load | duration_ms: 197.63803482056 | user_id: 0 | ip: 198.98.57.22 | url: https://zippicks.com/wp-login.php
[2025-06-27 03:53:02] [PERFORMANCE] Performance: page_load (216.68100357056ms) | action: page_load | duration_ms: 216.68100357056 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:55:12] [PERFORMANCE] Performance: page_load (136.02495193481ms) | action: page_load | duration_ms: 136.02495193481 | user_id: 0 | ip: 66.249.79.34 | url: https://zippicks.com/blog/
[2025-06-27 03:57:18] [PERFORMANCE] Performance: page_load (116.42599105835ms) | action: page_load | duration_ms: 116.42599105835 | user_id: 0 | ip: 138.246.253.24 | url: https://zippicks.com/robots.txt
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (165.5809879303ms) | action: page_load | duration_ms: 165.5809879303 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/taxonomies?context=edit&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (137.70508766174ms) | action: page_load | duration_ms: 137.70508766174 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/settings?_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (161.46898269653ms) | action: page_load | duration_ms: 161.46898269653 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/master-critic-lists?_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (169.43287849426ms) | action: page_load | duration_ms: 169.43287849426 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/users?context=view&who=authors&per_page=100&_fields=id%2Cname&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (161.87500953674ms) | action: page_load | duration_ms: 161.87500953674 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (172.62005805969ms) | action: page_load | duration_ms: 172.62005805969 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (137.88485527039ms) | action: page_load | duration_ms: 137.88485527039 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/blocks?context=edit&per_page=100&page=1&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (121.15597724915ms) | action: page_load | duration_ms: 121.15597724915 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (130.42306900024ms) | action: page_load | duration_ms: 130.42306900024 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user
[2025-06-27 03:57:37] [PERFORMANCE] Performance: page_load (714.0839099884ms) | action: page_load | duration_ms: 714.0839099884 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/block-patterns/patterns?_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (176.76210403442ms) | action: page_load | duration_ms: 176.76210403442 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (134.91797447205ms) | action: page_load | duration_ms: 134.91797447205 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/settings?_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (164.64304924011ms) | action: page_load | duration_ms: 164.64304924011 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/block-patterns/patterns?_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (187.24584579468ms) | action: page_load | duration_ms: 187.24584579468 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (136.75904273987ms) | action: page_load | duration_ms: 136.75904273987 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/taxonomies?context=edit&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (190.49096107483ms) | action: page_load | duration_ms: 190.49096107483 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (202.56018638611ms) | action: page_load | duration_ms: 202.56018638611 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/blocks?context=edit&per_page=100&page=1&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (199.84292984009ms) | action: page_load | duration_ms: 199.84292984009 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/master-critic-lists?_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (202.76808738708ms) | action: page_load | duration_ms: 202.76808738708 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/users?context=view&who=authors&per_page=100&_fields=id%2Cname&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (168.7479019165ms) | action: page_load | duration_ms: 168.7479019165 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user
[2025-06-27 03:58:02] [PERFORMANCE] Performance: page_load (123.04997444153ms) | action: page_load | duration_ms: 123.04997444153 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user
[2025-06-27 04:00:12] [PERFORMANCE] Performance: page_load (132.67683982849ms) | action: page_load | duration_ms: 132.67683982849 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/categories/1?context=edit&_locale=user
[2025-06-27 04:00:14] [PERFORMANCE] Performance: page_load (748.49796295166ms) | action: page_load | duration_ms: 748.49796295166 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/master-critic-lists/63?_locale=user
[2025-06-27 04:00:14] [PERFORMANCE] Performance: page_load (152.5571346283ms) | action: page_load | duration_ms: 152.5571346283 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/templates/lookup?slug=single-master_critic_list-top-italian-in-pleasanton&_locale=user
[2025-06-27 04:00:18] [PERFORMANCE] Performance: page_load (146.76308631897ms) | action: page_load | duration_ms: 146.76308631897 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/top10/top-italian-in-pleasanton/
[2025-06-27 04:03:02] [PERFORMANCE] Performance: page_load (144.40608024597ms) | action: page_load | duration_ms: 144.40608024597 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:03:43] [PERFORMANCE] Performance: page_load (168.34211349487ms) | action: page_load | duration_ms: 168.34211349487 | user_id: 0 | ip: 47.82.60.33 | url: https://zippicks.com/
[2025-06-27 04:08:02] [PERFORMANCE] Performance: page_load (148.83804321289ms) | action: page_load | duration_ms: 148.83804321289 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:13:02] [PERFORMANCE] Performance: page_load (135.41197776794ms) | action: page_load | duration_ms: 135.41197776794 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:18:02] [PERFORMANCE] Performance: page_load (181.65612220764ms) | action: page_load | duration_ms: 181.65612220764 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:23:02] [PERFORMANCE] Performance: page_load (150.35319328308ms) | action: page_load | duration_ms: 150.35319328308 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:24:44] [PERFORMANCE] Performance: page_load (127.3341178894ms) | action: page_load | duration_ms: 127.3341178894 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/list-tags/bookkeepers/
[2025-06-27 04:28:03] [PERFORMANCE] Performance: page_load (179.62288856506ms) | action: page_load | duration_ms: 179.62288856506 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:33:03] [PERFORMANCE] Performance: page_load (189.31698799133ms) | action: page_load | duration_ms: 189.31698799133 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:37:55] [PERFORMANCE] Performance: page_load (137.58516311646ms) | action: page_load | duration_ms: 137.58516311646 | user_id: 0 | ip: 8.217.191.179 | url: https://zippicks.com/business/much-ado-about-pizza/
[2025-06-27 04:38:02] [PERFORMANCE] Performance: page_load (158.4300994873ms) | action: page_load | duration_ms: 158.4300994873 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-27 04:42:35] [PERFORMANCE] Performance: page_load (137.24589347839ms) | action: page_load | duration_ms: 137.24589347839 | user_id: 0 | ip: 66.249.79.36 | url: https://zippicks.com/features/tax-services/
