[2025-07-02 00:03:17] [PERFORMANCE] Performance: page_load (198.60696792603ms) | action: page_load | duration_ms: 198.60696792603 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:28:17] [PERFORMANCE] Performance: page_load (200.66404342651ms) | action: page_load | duration_ms: 200.66404342651 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:33:17] [PERFORMANCE] Performance: page_load (184.25798416138ms) | action: page_load | duration_ms: 184.25798416138 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:38:17] [PERFORMANCE] Performance: page_load (186.01393699646ms) | action: page_load | duration_ms: 186.01393699646 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:43:18] [PERFORMANCE] Performance: page_load (213.11902999878ms) | action: page_load | duration_ms: 213.11902999878 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:48:18] [PERFORMANCE] Performance: page_load (190.17887115479ms) | action: page_load | duration_ms: 190.17887115479 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:50:28] [PERFORMANCE] Performance: page_load (161.07606887817ms) | action: page_load | duration_ms: 161.07606887817 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-login.php?redirect_to=https%3A%2F%2Fzippicks.com%2Fwp-admin%2Fadmin.php%3Fpage%3Dzippicks-master-critic&reauth=1
[2025-07-02 00:53:17] [PERFORMANCE] Performance: page_load (179.96501922607ms) | action: page_load | duration_ms: 179.96501922607 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 00:58:17] [PERFORMANCE] Performance: page_load (199.40519332886ms) | action: page_load | duration_ms: 199.40519332886 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:03:17] [PERFORMANCE] Performance: page_load (172.8949546814ms) | action: page_load | duration_ms: 172.8949546814 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:08:17] [PERFORMANCE] Performance: page_load (168.04099082947ms) | action: page_load | duration_ms: 168.04099082947 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:10:03] [PERFORMANCE] Performance: page_load (179.52799797058ms) | action: page_load | duration_ms: 179.52799797058 | user_id: 0 | ip: 51.222.253.2 | url: https://zippicks.com/wp-sitemap.xml
[2025-07-02 01:10:07] [PERFORMANCE] Performance: page_load (189.94283676147ms) | action: page_load | duration_ms: 189.94283676147 | user_id: 0 | ip: 51.222.253.7 | url: https://zippicks.com/wp-sitemap-posts-post-1.xml
[2025-07-02 01:10:10] [PERFORMANCE] Performance: page_load (160.7391834259ms) | action: page_load | duration_ms: 160.7391834259 | user_id: 0 | ip: 51.222.253.1 | url: https://zippicks.com/wp-sitemap-posts-page-1.xml
[2025-07-02 01:10:13] [PERFORMANCE] Performance: page_load (171.98085784912ms) | action: page_load | duration_ms: 171.98085784912 | user_id: 0 | ip: 51.222.253.6 | url: https://zippicks.com/wp-sitemap-posts-master_critic_list-1.xml
[2025-07-02 01:10:16] [PERFORMANCE] Performance: page_load (159.72399711609ms) | action: page_load | duration_ms: 159.72399711609 | user_id: 0 | ip: 51.222.253.9 | url: https://zippicks.com/wp-sitemap-taxonomies-category-1.xml
[2025-07-02 01:10:20] [PERFORMANCE] Performance: page_load (144.18315887451ms) | action: page_load | duration_ms: 144.18315887451 | user_id: 0 | ip: 51.222.253.18 | url: https://zippicks.com/wp-sitemap-users-1.xml
[2025-07-02 01:13:17] [PERFORMANCE] Performance: page_load (167.484998703ms) | action: page_load | duration_ms: 167.484998703 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:18:17] [PERFORMANCE] Performance: page_load (169.4929599762ms) | action: page_load | duration_ms: 169.4929599762 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:23:18] [PERFORMANCE] Performance: page_load (730.04198074341ms) | action: page_load | duration_ms: 730.04198074341 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:23:55] [PERFORMANCE] Performance: page_load (181.06508255005ms) | action: page_load | duration_ms: 181.06508255005 | user_id: 0 | ip: 77.75.78.170 | url: https://zippicks.com/robots.txt
[2025-07-02 01:23:55] [PERFORMANCE] Performance: page_load (172.5800037384ms) | action: page_load | duration_ms: 172.5800037384 | user_id: 0 | ip: 77.75.78.170 | url: https://zippicks.com/privacy-policy/
[2025-07-02 01:28:18] [PERFORMANCE] Performance: page_load (178.16615104675ms) | action: page_load | duration_ms: 178.16615104675 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:30:26] [PERFORMANCE] Performance: page_load (174.19099807739ms) | action: page_load | duration_ms: 174.19099807739 | user_id: 0 | ip: 162.62.231.139 | url: https://zippicks.com/
[2025-07-02 01:31:24] [PERFORMANCE] Performance: page_load (175.77791213989ms) | action: page_load | duration_ms: 175.77791213989 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/
[2025-07-02 01:33:18] [PERFORMANCE] Performance: page_load (196.16484642029ms) | action: page_load | duration_ms: 196.16484642029 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:35:25] [PERFORMANCE] Performance: page_load (194.92483139038ms) | action: page_load | duration_ms: 194.92483139038 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/
[2025-07-02 01:35:26] [PERFORMANCE] Performance: page_load (225.47101974487ms) | action: page_load | duration_ms: 225.47101974487 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/
[2025-07-02 01:38:17] [PERFORMANCE] Performance: page_load (183.74013900757ms) | action: page_load | duration_ms: 183.74013900757 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:43:17] [PERFORMANCE] Performance: page_load (190.56701660156ms) | action: page_load | duration_ms: 190.56701660156 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:44:02] [PERFORMANCE] Performance: page_load (225.68202018738ms) | action: page_load | duration_ms: 225.68202018738 | user_id: 0 | ip: 185.191.171.12 | url: https://zippicks.com/about/
[2025-07-02 01:48:17] [PERFORMANCE] Performance: page_load (175.00805854797ms) | action: page_load | duration_ms: 175.00805854797 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:53:18] [PERFORMANCE] Performance: page_load (171.9388961792ms) | action: page_load | duration_ms: 171.9388961792 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 01:58:18] [PERFORMANCE] Performance: page_load (185.73021888733ms) | action: page_load | duration_ms: 185.73021888733 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:02:33] [PERFORMANCE] Performance: page_load (178.99513244629ms) | action: page_load | duration_ms: 178.99513244629 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/
[2025-07-02 02:03:18] [PERFORMANCE] Performance: page_load (204.25415039062ms) | action: page_load | duration_ms: 204.25415039062 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:08:17] [PERFORMANCE] Performance: page_load (169.23785209656ms) | action: page_load | duration_ms: 169.23785209656 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:13:17] [PERFORMANCE] Performance: page_load (52.126884460449ms) | action: page_load | duration_ms: 52.126884460449 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:13:50] [PERFORMANCE] Performance: page_load (43.715953826904ms) | action: page_load | duration_ms: 43.715953826904 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/favicon.ico
[2025-07-02 02:18:17] [PERFORMANCE] Performance: page_load (49.129962921143ms) | action: page_load | duration_ms: 49.129962921143 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:23:17] [PERFORMANCE] Performance: page_load (52.93607711792ms) | action: page_load | duration_ms: 52.93607711792 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:28:18] [PERFORMANCE] Performance: page_load (847.35989570618ms) | action: page_load | duration_ms: 847.35989570618 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:33:18] [PERFORMANCE] Performance: page_load (183.5720539093ms) | action: page_load | duration_ms: 183.5720539093 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:38:17] [PERFORMANCE] Performance: page_load (182.74211883545ms) | action: page_load | duration_ms: 182.74211883545 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:43:17] [PERFORMANCE] Performance: page_load (181.17880821228ms) | action: page_load | duration_ms: 181.17880821228 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:48:18] [PERFORMANCE] Performance: page_load (170.94397544861ms) | action: page_load | duration_ms: 170.94397544861 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:53:18] [PERFORMANCE] Performance: page_load (189.35394287109ms) | action: page_load | duration_ms: 189.35394287109 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 02:58:17] [PERFORMANCE] Performance: page_load (213.2568359375ms) | action: page_load | duration_ms: 213.2568359375 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:03:17] [PERFORMANCE] Performance: page_load (201.4799118042ms) | action: page_load | duration_ms: 201.4799118042 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:08:17] [PERFORMANCE] Performance: page_load (172.72305488586ms) | action: page_load | duration_ms: 172.72305488586 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:13:17] [PERFORMANCE] Performance: page_load (177.14905738831ms) | action: page_load | duration_ms: 177.14905738831 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:18:17] [PERFORMANCE] Performance: page_load (176.72395706177ms) | action: page_load | duration_ms: 176.72395706177 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:23:18] [PERFORMANCE] Performance: page_load (762.26902008057ms) | action: page_load | duration_ms: 762.26902008057 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:28:18] [PERFORMANCE] Performance: page_load (249.04704093933ms) | action: page_load | duration_ms: 249.04704093933 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:33:18] [PERFORMANCE] Performance: page_load (279.8900604248ms) | action: page_load | duration_ms: 279.8900604248 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:38:18] [PERFORMANCE] Performance: page_load (170.01390457153ms) | action: page_load | duration_ms: 170.01390457153 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:43:17] [PERFORMANCE] Performance: page_load (224.55191612244ms) | action: page_load | duration_ms: 224.55191612244 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:46:28] [PERFORMANCE] Performance: page_load (138.96584510803ms) | action: page_load | duration_ms: 138.96584510803 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-login.php?redirect_to=https%3A%2F%2Fzippicks.com%2Fwp-admin%2Fadmin.php%3Fpage%3Dzippicks-error-log&reauth=1
[2025-07-02 03:46:42] [PERFORMANCE] Performance: page_load (225.02708435059ms) | action: page_load | duration_ms: 225.02708435059 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-login.php
[2025-07-02 03:46:43] [PERFORMANCE] Performance: page_load (168.53284835815ms) | action: page_load | duration_ms: 168.53284835815 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/
[2025-07-02 03:48:17] [PERFORMANCE] Performance: page_load (184.99302864075ms) | action: page_load | duration_ms: 184.99302864075 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:53:17] [PERFORMANCE] Performance: page_load (165.47513008118ms) | action: page_load | duration_ms: 165.47513008118 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 03:58:17] [PERFORMANCE] Performance: page_load (181.77890777588ms) | action: page_load | duration_ms: 181.77890777588 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:03:17] [PERFORMANCE] Performance: page_load (169.50988769531ms) | action: page_load | duration_ms: 169.50988769531 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:08:18] [PERFORMANCE] Performance: page_load (185.06693840027ms) | action: page_load | duration_ms: 185.06693840027 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:09:57] [PERFORMANCE] Performance: page_load (238.44599723816ms) | action: page_load | duration_ms: 238.44599723816 | user_id: 1 | ip: 98.51.185.240 | url: https://zippicks.com/
[2025-07-02 04:12:41] [PERFORMANCE] Performance: page_load (161.71717643738ms) | action: page_load | duration_ms: 161.71717643738 | user_id: 0 | ip: 98.51.185.240 | url: https://zippicks.com/wp-json/wp/v2/
[2025-07-02 04:13:18] [PERFORMANCE] Performance: page_load (187.03293800354ms) | action: page_load | duration_ms: 187.03293800354 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:18:18] [PERFORMANCE] Performance: page_load (199.0180015564ms) | action: page_load | duration_ms: 199.0180015564 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:23:17] [PERFORMANCE] Performance: page_load (817.00491905212ms) | action: page_load | duration_ms: 817.00491905212 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:28:17] [PERFORMANCE] Performance: page_load (182.72614479065ms) | action: page_load | duration_ms: 182.72614479065 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:33:17] [PERFORMANCE] Performance: page_load (196.13194465637ms) | action: page_load | duration_ms: 196.13194465637 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:38:17] [PERFORMANCE] Performance: page_load (171.19693756104ms) | action: page_load | duration_ms: 171.19693756104 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:43:17] [PERFORMANCE] Performance: page_load (201.48992538452ms) | action: page_load | duration_ms: 201.48992538452 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:48:18] [PERFORMANCE] Performance: page_load (187.6859664917ms) | action: page_load | duration_ms: 187.6859664917 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:53:17] [PERFORMANCE] Performance: page_load (165.81606864929ms) | action: page_load | duration_ms: 165.81606864929 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:58:17] [PERFORMANCE] Performance: page_load (199.75900650024ms) | action: page_load | duration_ms: 199.75900650024 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 04:59:12] [PERFORMANCE] Performance: page_load (161.04602813721ms) | action: page_load | duration_ms: 161.04602813721 | user_id: 0 | ip: 45.33.39.50 | url: https://zippicks.com/.well-known/pressidium-challenge/pQdZZRjZmvHNAZ56ry8iLa
[2025-07-02 05:03:17] [PERFORMANCE] Performance: page_load (210.18004417419ms) | action: page_load | duration_ms: 210.18004417419 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:08:17] [PERFORMANCE] Performance: page_load (273.47087860107ms) | action: page_load | duration_ms: 273.47087860107 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:13:17] [PERFORMANCE] Performance: page_load (193.47310066223ms) | action: page_load | duration_ms: 193.47310066223 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:18:17] [PERFORMANCE] Performance: page_load (192.29388237ms) | action: page_load | duration_ms: 192.29388237 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:23:18] [PERFORMANCE] Performance: page_load (884.01412963867ms) | action: page_load | duration_ms: 884.01412963867 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:28:17] [PERFORMANCE] Performance: page_load (181.45895004272ms) | action: page_load | duration_ms: 181.45895004272 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:33:21] [PERFORMANCE] Performance: page_load (4063.7068748474ms) | action: page_load | duration_ms: 4063.7068748474 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:38:18] [PERFORMANCE] Performance: page_load (186.86199188232ms) | action: page_load | duration_ms: 186.86199188232 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:43:18] [PERFORMANCE] Performance: page_load (196.62094116211ms) | action: page_load | duration_ms: 196.62094116211 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:48:18] [PERFORMANCE] Performance: page_load (180.42206764221ms) | action: page_load | duration_ms: 180.42206764221 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:52:03] [PERFORMANCE] Performance: page_load (204.77080345154ms) | action: page_load | duration_ms: 204.77080345154 | user_id: 0 | ip: 66.249.79.36 | url: https://zippicks.com/vibe-archive/
[2025-07-02 05:53:17] [PERFORMANCE] Performance: page_load (170.34077644348ms) | action: page_load | duration_ms: 170.34077644348 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 05:58:17] [PERFORMANCE] Performance: page_load (210.01410484314ms) | action: page_load | duration_ms: 210.01410484314 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:03:17] [PERFORMANCE] Performance: page_load (265.89202880859ms) | action: page_load | duration_ms: 265.89202880859 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:08:17] [PERFORMANCE] Performance: page_load (186.07711791992ms) | action: page_load | duration_ms: 186.07711791992 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:13:17] [PERFORMANCE] Performance: page_load (184.70621109009ms) | action: page_load | duration_ms: 184.70621109009 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:13:35] [PERFORMANCE] Performance: page_load (176.81384086609ms) | action: page_load | duration_ms: 176.81384086609 | user_id: 0 | ip: 147.182.171.230 | url: https://zippicks.com/index.php?rest_route=/wp/v2/users
[2025-07-02 06:18:17] [PERFORMANCE] Performance: page_load (195.7790851593ms) | action: page_load | duration_ms: 195.7790851593 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:23:18] [PERFORMANCE] Performance: page_load (659.82794761658ms) | action: page_load | duration_ms: 659.82794761658 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:28:17] [PERFORMANCE] Performance: page_load (180.86409568787ms) | action: page_load | duration_ms: 180.86409568787 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:33:17] [PERFORMANCE] Performance: page_load (215.89016914368ms) | action: page_load | duration_ms: 215.89016914368 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:38:17] [PERFORMANCE] Performance: page_load (209.3780040741ms) | action: page_load | duration_ms: 209.3780040741 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:41:38] [PERFORMANCE] Performance: page_load (184.47518348694ms) | action: page_load | duration_ms: 184.47518348694 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/vibe-archive/?slug=dark-moody
[2025-07-02 06:43:17] [PERFORMANCE] Performance: page_load (214.00713920593ms) | action: page_load | duration_ms: 214.00713920593 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:44:07] [PERFORMANCE] Performance: page_load (213.2420539856ms) | action: page_load | duration_ms: 213.2420539856 | user_id: 0 | ip: 66.249.79.34 | url: https://zippicks.com/blog/
[2025-07-02 06:48:17] [PERFORMANCE] Performance: page_load (189.55707550049ms) | action: page_load | duration_ms: 189.55707550049 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:53:18] [PERFORMANCE] Performance: page_load (179.1570186615ms) | action: page_load | duration_ms: 179.1570186615 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 06:58:17] [PERFORMANCE] Performance: page_load (212.90707588196ms) | action: page_load | duration_ms: 212.90707588196 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:03:18] [PERFORMANCE] Performance: page_load (188.73405456543ms) | action: page_load | duration_ms: 188.73405456543 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:08:18] [PERFORMANCE] Performance: page_load (209.11502838135ms) | action: page_load | duration_ms: 209.11502838135 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:12:59] [PERFORMANCE] Performance: page_load (185.00089645386ms) | action: page_load | duration_ms: 185.00089645386 | user_id: 0 | ip: 111.225.148.205 | url: https://zippicks.com/robots.txt
[2025-07-02 07:13:17] [PERFORMANCE] Performance: page_load (186.65194511414ms) | action: page_load | duration_ms: 186.65194511414 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:13:48] [PERFORMANCE] Performance: page_load (196.47908210754ms) | action: page_load | duration_ms: 196.47908210754 | user_id: 0 | ip: 57.141.2.15 | url: https://zippicks.com/wp-sitemap-posts-master_critic_list-1.xml
[2025-07-02 07:18:17] [PERFORMANCE] Performance: page_load (172.12104797363ms) | action: page_load | duration_ms: 172.12104797363 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:23:18] [PERFORMANCE] Performance: page_load (924.9529838562ms) | action: page_load | duration_ms: 924.9529838562 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:27:47] [PERFORMANCE] Performance: page_load (175.70805549622ms) | action: page_load | duration_ms: 175.70805549622 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:33:03] [PERFORMANCE] Performance: page_load (1312.4418258667ms) | action: page_load | duration_ms: 1312.4418258667 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-07-02 07:33:21] [PERFORMANCE] Performance: page_load (209.78999137878ms) | action: page_load | duration_ms: 209.78999137878 | user_id: 0 | ip: 64.225.75.246 | url: https://zippicks.com/
[2025-07-02 07:33:21] [PERFORMANCE] Performance: page_load (171.2908744812ms) | action: page_load | duration_ms: 171.2908744812 | user_id: 0 | ip: 64.225.75.246 | url: https://zippicks.com/@vite/env
[2025-07-02 07:33:22] [PERFORMANCE] Performance: page_load (160.08496284485ms) | action: page_load | duration_ms: 160.08496284485 | user_id: 0 | ip: 64.225.75.246 | url: https://zippicks.com/actuator/env
[2025-07-02 07:33:23] [PERFORMANCE] Performance: page_load (157.03296661377ms) | action: page_load | duration_ms: 157.03296661377 | user_id: 0 | ip: 64.225.75.246 | url: https://zippicks.com/server
